Timestamp,Label,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Duration,Flow IAT Mean,Dst Port,SYN Flag Cnt,ACK Flag Cnt,RST Flag Cnt,FIN Flag Cnt,PSH Flag Cnt
14/02/2018 01:58:17,Benign,2,2,116,148,31867,10622.3333333333,53,0,0,0,0,0
14/02/2018 01:58:17,Benign,4,4,97,232,5549024,792717.714285714,80,0,0,0,0,1
14/02/2018 01:58:17,Benign,3,0,77,0,311,155.5,443,1,1,0,0,0
14/02/2018 01:58:18,Benign,3,1,0,0,118479,39493.0,445,0,0,0,0,1
14/02/2018 01:58:18,Benign,2,0,0,0,41,41.0,65283,0,1,0,0,0
14/02/2018 01:58:18,Benign,2,2,102,322,57232,19077.3333333333,53,0,0,0,0,0
14/02/2018 01:58:18,Benign,6,5,455,338,1062469,106246.9,445,0,0,0,0,1
14/02/2018 01:58:18,Benign,14,11,6194,4897,73137174,3047382.25,443,0,0,0,0,1
14/02/2018 01:58:18,Benign,3,0,77,0,311,155.5,443,1,1,0,0,0
14/02/2018 01:58:18,Benign,3,1,31,0,121,40.3333333333,52096,0,1,0,0,0
14/02/2018 01:58:19,Benign,8,11,1148,1581,3387938,188218.777777778,3389,0,0,0,0,1
14/02/2018 01:58:19,Benign,2,1,0,0,561963,280981.5,22,0,0,0,0,1
14/02/2018 01:58:19,Benign,3,0,77,0,310,155.0,443,1,1,0,0,0
14/02/2018 01:58:19,Benign,10,8,1138,2754,2301821,135401.235294118,3389,0,0,0,0,1
14/02/2018 01:58:19,Benign,2,0,0,0,0,0.0,52108,0,1,0,0,0
14/02/2018 01:58:19,Benign,3,0,31,0,344,172.0,52109,0,1,0,0,0
14/02/2018 01:58:19,Benign,3,0,77,0,765,382.5,443,1,1,0,0,0
14/02/2018 01:58:20,Benign,8,7,1138,1581,1426865,101918.928571429,3389,0,0,1,0,1
14/02/2018 01:58:20,Benign,1,1,0,0,32,32.0,51153,0,1,0,0,0
14/02/2018 01:58:20,Benign,1,1,42,138,2458,2458.0,53,0,0,0,0,0
14/02/2018 01:58:20,Benign,6,0,0,0,4700758,940151.6,0,0,0,0,0,0
14/02/2018 01:58:20,Benign,2,0,0,0,53723352,53723352.0,80,0,1,0,0,0
14/02/2018 01:58:20,Benign,9,23,1349,6039,8726550,281501.612903226,443,0,0,0,0,1
14/02/2018 01:58:20,Benign,8,7,1144,1581,2413710,172407.857142857,3389,0,0,0,0,1
14/02/2018 01:58:21,Benign,2,0,0,0,6296,6296.0,0,0,0,0,0,0
14/02/2018 01:58:21,Benign,17,16,883,1576,111335431,3479232.21875,80,0,0,0,0,1
14/02/2018 01:58:21,Benign,1,1,37,77,1740,1740.0,53,0,0,0,0,0
14/02/2018 01:58:21,Benign,1,1,45,73,1062,1062.0,53,0,0,0,0,0
14/02/2018 01:58:21,Benign,13,15,339,3219,61042371,2260828.55555556,443,0,0,0,0,1
14/02/2018 01:58:21,Benign,1,1,0,0,27,27.0,51987,0,1,0,0,0
14/02/2018 01:58:21,Benign,1,1,45,61,283,283.0,53,0,0,0,0,0
14/02/2018 01:58:21,Benign,14,15,339,3264,61042298,2180082.07142857,443,0,0,0,0,1
14/02/2018 01:58:21,Benign,16,16,1252,6160,117996950,3806353.22580645,443,0,0,0,0,1
14/02/2018 01:58:21,Benign,1,1,48,305,42611,42611.0,53,0,0,0,0,0
14/02/2018 01:58:21,Benign,16,14,445,706,116208280,4007182.06896552,80,0,0,0,0,1
14/02/2018 01:58:21,Benign,2,0,0,0,54672922,54672922.0,80,0,1,0,0,0
14/02/2018 01:58:21,Benign,16,14,447,788,115537512,3984052.13793103,80,0,0,0,0,1
14/02/2018 01:58:21,Benign,2,0,0,0,53306605,53306605.0,80,0,1,0,0,0
14/02/2018 01:58:21,Benign,11,7,1148,1581,4818944,283467.294117647,3389,0,0,1,0,1
14/02/2018 01:58:21,Benign,1,1,38,54,423,423.0,53,0,0,0,0,0
14/02/2018 01:58:21,Benign,1,1,38,66,946,946.0,53,0,0,0,0,0
14/02/2018 01:58:21,Benign,2,0,0,0,29,29.0,52122,0,1,0,0,0
14/02/2018 01:58:21,Benign,1,1,36,52,287,287.0,53,0,0,0,0,0
14/02/2018 01:58:21,Benign,1,1,77,155,17836,17836.0,53,0,0,0,0,0
14/02/2018 01:58:21,Benign,3,0,77,0,712,356.0,443,1,1,0,0,0
14/02/2018 01:58:21,Benign,1,1,0,0,17,17.0,52117,0,1,0,0,0
14/02/2018 01:58:21,Benign,1,1,77,205,498,498.0,53,0,0,0,0,0
14/02/2018 01:58:21,Benign,3,0,77,0,362,181.0,443,1,1,0,0,0
14/02/2018 01:58:21,Benign,1,1,45,61,1453,1453.0,53,0,0,0,0,0
14/02/2018 01:58:21,Benign,3,0,77,0,678,339.0,443,1,1,0,0,0
14/02/2018 01:58:21,Benign,1,1,35,83,1306,1306.0,53,0,0,0,0,0
14/02/2018 01:58:21,Benign,2,0,0,0,1,1.0,52129,0,1,0,0,0
14/02/2018 01:58:22,Benign,1,1,0,0,42,42.0,52186,0,1,0,0,0
14/02/2018 01:58:22,Benign,2,0,0,0,40,40.0,61475,0,1,0,0,0
14/02/2018 01:58:22,Benign,2,2,96,242,116815,38938.3333333333,53,0,0,0,0,0
14/02/2018 01:58:22,Benign,11,7,1148,1581,3572047,210120.411764706,3389,0,0,1,0,1
14/02/2018 01:58:22,Benign,2,0,0,0,54475575,54475575.0,80,0,1,0,0,0
14/02/2018 01:58:22,Benign,2,0,0,0,54779517,54779517.0,80,0,1,0,0,0
14/02/2018 01:58:22,Benign,3,1,0,0,186170,62056.6666666667,445,0,0,0,0,1
14/02/2018 01:58:22,Benign,8,7,1138,1581,2003113,143079.5,3389,0,0,1,0,1
14/02/2018 01:58:22,Benign,8,7,1429,4696,338533,24180.9285714286,443,0,0,0,0,1
14/02/2018 01:58:22,Benign,10,7,1148,1581,3256616,203538.5,3389,0,0,1,0,1
14/02/2018 01:58:22,Benign,9,7,1148,1581,2788102,185873.466666667,3389,0,0,0,0,1
14/02/2018 01:58:22,Benign,2,0,62,0,15616255,15616255.0,51923,1,1,0,0,0
14/02/2018 01:58:22,Benign,1,1,0,0,23,23.0,52095,0,1,0,0,0
14/02/2018 01:58:22,Benign,12,7,1148,1581,3592343,199574.611111111,3389,0,0,1,0,1
14/02/2018 01:58:23,Benign,1,1,36,164,1234,1234.0,53,0,0,0,0,0
14/02/2018 01:58:23,Benign,1,4,0,0,21030374,5257593.5,445,0,0,0,0,1
14/02/2018 01:58:23,Benign,3,0,77,0,525,262.5,443,1,1,0,0,0
14/02/2018 01:58:23,Benign,8,7,1138,1581,1397998,99857.0,3389,0,0,0,0,1
14/02/2018 01:58:23,Benign,2,0,0,0,88,88.0,52141,0,1,0,0,0
14/02/2018 01:58:23,Benign,2,0,0,0,29,29.0,52133,0,1,0,0,0
14/02/2018 01:58:23,Benign,9,7,1148,1581,2137504,142500.266666667,3389,0,0,0,0,1
14/02/2018 01:58:23,Benign,3,0,77,0,402,201.0,443,1,1,0,0,0
14/02/2018 01:58:23,Benign,1,1,36,164,313,313.0,53,0,0,0,0,0
14/02/2018 01:58:23,Benign,11,7,1148,1581,3605539,212090.529411765,3389,0,0,1,0,1
14/02/2018 01:58:23,Benign,11,7,1148,1581,3542627,208389.823529412,3389,0,0,1,0,1
14/02/2018 01:58:23,Benign,8,7,1138,1581,1383829,98844.9285714286,3389,0,0,0,0,1
14/02/2018 01:58:23,Benign,8,7,1138,1581,2275282,162520.142857143,3389,0,0,0,0,1
14/02/2018 01:58:23,Benign,8,7,1138,1581,1242361,88740.0714285714,3389,0,0,0,0,1
14/02/2018 01:58:24,Benign,1,1,33,289,842,842.0,53,0,0,0,0,0
14/02/2018 01:58:24,Benign,2,0,0,0,86,86.0,80,0,1,0,0,0
14/02/2018 01:58:24,Benign,3,0,77,0,233,116.5,443,1,1,0,0,0
14/02/2018 01:58:24,Benign,8,6,428,593,337143,25934.0769230769,445,0,0,0,0,1
14/02/2018 01:58:24,Benign,1,1,33,61,876,876.0,53,0,0,0,0,0
14/02/2018 01:58:24,Benign,3,0,31,0,37,18.5,52137,0,1,0,0,0
14/02/2018 01:58:24,Benign,1,1,33,289,271,271.0,53,0,0,0,0,0
14/02/2018 01:58:24,Benign,3,4,161,488,963,160.5,80,0,0,0,0,1
14/02/2018 01:58:24,Benign,3,4,148,243,1075,179.1666666667,80,0,0,0,0,1
14/02/2018 01:58:24,Benign,8,7,1138,1581,2448693,174906.642857143,3389,0,0,1,0,1
14/02/2018 01:58:24,Benign,8,7,1148,1581,1313754,93839.5714285714,3389,0,0,0,0,1
14/02/2018 01:58:24,Benign,8,7,1138,1581,1429424,102101.714285714,3389,0,0,1,0,1
14/02/2018 01:58:24,Benign,8,7,1138,1581,1345954,96139.5714285714,3389,0,0,0,0,1
14/02/2018 01:58:24,Benign,4,4,97,232,5988521,855503.0,80,0,0,0,0,1
14/02/2018 01:58:24,Benign,2,0,0,0,94,94.0,80,0,1,0,0,0
14/02/2018 01:58:24,Benign,4,0,0,0,20785942,6928647.33333333,58416,0,1,0,0,1
14/02/2018 01:58:25,Benign,2,0,0,0,0,0.0,52144,0,1,0,0,0
14/02/2018 01:58:25,Benign,2,0,0,0,80,80.0,52149,0,1,0,0,0
14/02/2018 01:58:25,Benign,2,0,0,0,317208,317208.0,52118,0,1,0,0,0
14/02/2018 01:58:25,Benign,11,7,1148,1581,3627695,213393.823529412,3389,0,0,1,0,1
14/02/2018 01:58:25,Benign,3,1,31,0,143,47.6666666667,52110,0,1,0,0,0
14/02/2018 01:58:25,Benign,3,1,31,0,276,92.0,52148,0,1,0,0,0
14/02/2018 01:58:25,Benign,2,0,0,0,1,1.0,52118,0,1,0,0,0
14/02/2018 01:58:25,Benign,8,7,1148,1581,2157172,154083.714285714,3389,0,0,0,0,1
14/02/2018 01:58:25,Benign,3,0,77,0,1554,777.0,443,1,1,0,0,0
14/02/2018 01:58:25,Benign,3,0,77,0,1214,607.0,443,1,1,0,0,0
14/02/2018 01:58:25,Benign,11,11,1994,2754,5656642,269363.904761905,3389,0,0,0,0,1
14/02/2018 01:58:25,Benign,1,1,0,0,48,48.0,443,0,1,0,1,0
14/02/2018 01:58:25,Benign,3,0,77,0,624,312.0,443,1,1,0,0,0
14/02/2018 01:58:25,Benign,3,0,77,0,557,278.5,443,1,1,0,0,0
14/02/2018 01:58:25,Benign,3,0,31,0,4,2.0,52158,0,1,0,0,0
14/02/2018 01:58:26,Benign,1,2,0,0,1581,790.5,443,0,1,0,1,0
14/02/2018 01:58:26,Benign,2,2,1,31,541190,180396.666666667,443,0,1,0,0,0
14/02/2018 01:58:26,Benign,3,0,77,0,245,122.5,443,1,1,0,0,0
14/02/2018 01:58:26,Benign,3,0,77,0,1796,898.0,443,1,1,0,0,0
14/02/2018 01:58:26,Benign,1,1,0,0,24,24.0,52159,0,1,0,0,0
14/02/2018 01:58:26,Benign,2,0,0,0,1,1.0,52163,0,1,0,0,0
14/02/2018 01:58:26,Benign,2,0,0,0,13634,13634.0,52151,0,1,0,0,0
14/02/2018 01:58:26,Benign,3,0,77,0,1438,719.0,443,1,1,0,0,0
14/02/2018 01:58:26,Benign,3,0,77,0,1102,551.0,443,1,1,0,0,0
14/02/2018 01:58:26,Benign,3,0,77,0,1,0.5,52146,1,1,0,0,0
14/02/2018 01:58:26,Benign,3,0,77,0,849,424.5,443,1,1,0,0,0
14/02/2018 01:58:26,Benign,3,0,77,0,864,432.0,443,1,1,0,0,0
14/02/2018 01:58:26,Benign,2,0,0,0,16,16.0,52153,0,1,0,0,0
14/02/2018 01:58:26,Benign,2,0,0,0,14584,14584.0,52152,0,1,0,0,0
14/02/2018 01:58:26,Benign,1,1,0,0,12,12.0,443,0,1,0,0,0
14/02/2018 01:58:27,Benign,3,0,0,0,112636835,56318417.5,0,0,0,0,0,0
14/02/2018 01:58:27,Benign,1,1,0,0,44,44.0,52204,0,1,0,0,0
14/02/2018 01:58:27,Benign,4,4,97,232,6537300,933900.0,80,0,0,0,0,1
14/02/2018 01:58:27,Benign,1,1,0,0,47,47.0,51609,0,1,0,0,0
14/02/2018 01:58:27,Benign,2,0,0,0,1,1.0,52175,0,1,0,0,0
14/02/2018 01:58:27,Benign,10,7,1148,1581,3740475,233779.6875,3389,0,0,1,0,1
14/02/2018 01:58:27,Benign,3,0,77,0,250,125.0,443,1,1,0,0,0
14/02/2018 01:58:28,Benign,2,0,0,0,94,94.0,80,0,1,0,0,0
14/02/2018 01:58:28,Benign,2,0,0,0,90,90.0,80,0,1,0,0,0
14/02/2018 01:58:28,Benign,8,4,0,0,96008072,8728006.54545454,445,0,1,0,0,0
14/02/2018 01:58:28,Benign,3,4,161,488,822,137.0,80,0,0,0,0,1
14/02/2018 01:58:28,Benign,1,2,0,0,472,236.0,443,0,1,0,1,0
14/02/2018 01:58:28,Benign,2,0,0,0,30,30.0,46758,0,1,0,0,0
14/02/2018 01:58:28,Benign,3,4,148,243,874,145.6666666667,80,0,0,0,0,1
14/02/2018 01:58:28,Benign,2,1,31,0,93,46.5,52197,1,1,0,0,0
14/02/2018 01:58:28,Benign,3,0,77,0,1,0.5,52173,1,1,0,0,0
14/02/2018 01:58:28,Benign,2,0,31,0,1,1.0,52123,1,1,0,0,0
14/02/2018 01:58:28,Benign,3,0,77,0,785,392.5,443,1,1,0,0,0
14/02/2018 01:58:28,Benign,3,0,77,0,673,336.5,443,1,1,0,0,0
14/02/2018 01:58:28,Benign,1,1,0,0,86,86.0,443,0,1,0,1,0
14/02/2018 01:58:28,Benign,8,7,1138,1581,1271430,90816.4285714286,3389,0,0,0,0,1
14/02/2018 01:58:28,Benign,3,1,0,0,292560,97520.0,445,0,0,0,0,1
14/02/2018 01:58:28,Benign,7,5,364,582,1459354,132668.545454545,445,0,0,0,0,1
14/02/2018 01:58:29,Benign,1,1,40,139,784,784.0,53,0,0,0,0,0
14/02/2018 01:58:29,Benign,7,5,364,582,1253050,113913.636363636,445,0,0,0,0,1
14/02/2018 01:58:29,Benign,3,1,0,0,244369,81456.3333333333,445,0,0,0,0,1
14/02/2018 01:58:29,Benign,2,0,0,0,45,45.0,59653,0,1,0,0,0
14/02/2018 01:58:29,Benign,1,1,40,139,13474,13474.0,53,0,0,0,0,0
14/02/2018 01:58:29,Benign,1,1,42,58,668,668.0,53,0,0,0,0,0
14/02/2018 01:58:29,Benign,8,7,1138,1581,1144502,81750.1428571429,3389,0,0,0,0,1
14/02/2018 01:58:29,Benign,2,0,0,0,132041,132041.0,51201,0,1,0,0,0
14/02/2018 01:58:30,Benign,2,0,0,0,54025663,54025663.0,80,0,1,0,0,0
14/02/2018 01:58:30,Benign,4,4,97,232,5563865,794837.857142857,80,0,0,0,0,1
14/02/2018 01:58:30,Benign,9,9,1171,1600,2491308,146547.529411765,3389,0,0,0,0,1
14/02/2018 01:58:30,Benign,2,0,0,0,163,163.0,59669,0,1,0,0,0
14/02/2018 01:58:30,Benign,3,1,0,0,240387,80129.0,445,0,0,0,0,1
14/02/2018 01:58:30,Benign,2,0,0,0,147,147.0,50222,0,1,0,0,0
14/02/2018 01:58:31,Benign,1,1,42,58,238,238.0,53,0,0,0,0,0
14/02/2018 01:58:31,Benign,2,1,0,0,110908,55454.0,2388,0,0,0,0,1
14/02/2018 01:58:31,Benign,1,1,40,139,2588,2588.0,53,0,0,0,0,0
14/02/2018 01:58:31,Benign,10,7,1148,1581,2963168,185198.0,3389,0,0,1,0,1
14/02/2018 01:58:31,Benign,4,4,97,232,5248752,749821.714285714,80,0,0,0,0,1
14/02/2018 01:58:31,Benign,2,0,0,0,49,49.0,51005,0,1,0,0,0
14/02/2018 01:58:31,Benign,2,0,0,0,150,150.0,18894,0,1,0,0,0
14/02/2018 01:58:31,Benign,2,0,0,0,54,54.0,18890,0,1,0,0,0
14/02/2018 01:58:31,Benign,7,5,364,582,602442,54767.4545454546,445,0,0,0,0,1
14/02/2018 01:58:31,Benign,8,7,1144,1581,2191325,156523.214285714,3389,0,0,1,0,1
14/02/2018 01:58:31,Benign,3,1,0,0,110574,36858.0,445,0,0,0,0,1
14/02/2018 01:58:32,Benign,8,7,1128,1581,1993948,142424.857142857,3389,0,0,0,0,1
14/02/2018 01:58:32,Benign,11,14,1390,2245,6672626,278026.083333333,3389,0,0,0,0,1
14/02/2018 01:58:32,Benign,8,7,1138,1581,3435772,245412.285714286,3389,0,0,1,0,1
14/02/2018 01:58:32,Benign,1,1,0,0,41,41.0,51654,0,1,0,0,0
14/02/2018 01:58:32,Benign,9,15,1148,1840,24620850,1070471.73913043,3389,0,0,1,0,1
14/02/2018 01:58:32,Benign,8,7,1138,1581,1608372,114883.714285714,3389,0,0,0,0,1
14/02/2018 01:58:33,Benign,2,0,0,0,53477164,53477164.0,80,0,1,0,0,0
14/02/2018 01:58:33,Benign,2,2,60,238,91300,30433.3333333333,53,0,0,0,0,0
14/02/2018 01:58:33,Benign,1,1,42,58,342,342.0,53,0,0,0,0,0
14/02/2018 01:58:33,Benign,10,7,1148,1581,4340513,271282.0625,3389,0,0,1,0,1
14/02/2018 01:58:33,Benign,3,4,161,488,817,136.1666666667,80,0,0,0,0,1
14/02/2018 01:58:33,Benign,2,0,0,0,83,83.0,80,0,1,0,0,0
14/02/2018 01:58:33,Benign,10,7,1148,1581,3171903,198243.9375,3389,0,0,1,0,1
14/02/2018 01:58:33,Benign,6,5,455,338,1122538,112253.8,445,0,0,0,0,1
14/02/2018 01:58:33,Benign,10,7,1148,1581,4062872,253929.5,3389,0,0,1,0,1
14/02/2018 01:58:33,Benign,1,1,0,0,45,45.0,51663,0,1,0,0,0
14/02/2018 01:58:33,Benign,2,0,0,0,85,85.0,80,0,1,0,0,0
14/02/2018 01:58:33,Benign,3,4,161,488,927,154.5,80,0,0,0,0,1
14/02/2018 01:58:33,Benign,3,4,148,243,850,141.6666666667,80,0,0,0,0,1
14/02/2018 01:58:33,Benign,2,0,0,0,85,85.0,80,0,1,0,0,0
14/02/2018 01:58:33,Benign,3,4,148,243,1142,190.3333333333,80,0,0,0,0,1
14/02/2018 01:58:33,Benign,1,1,0,0,46,46.0,51673,0,1,0,0,0
14/02/2018 01:58:33,Benign,4,4,97,232,5078076,725439.428571429,80,0,0,0,0,1
14/02/2018 01:58:33,Benign,2,0,0,0,88,88.0,80,0,1,0,0,0
14/02/2018 01:58:33,Benign,1,1,315,302,713,713.0,67,0,0,0,0,0
14/02/2018 01:58:33,Benign,11,7,1148,1581,3880187,228246.294117647,3389,0,0,1,0,1
14/02/2018 01:58:33,Benign,6,5,455,338,988602,98860.2,445,0,0,0,0,1
14/02/2018 01:58:33,Benign,1,1,0,0,45,45.0,51672,0,1,0,0,0
14/02/2018 01:58:34,Benign,1,1,42,58,414,414.0,53,0,0,0,0,0
14/02/2018 01:58:34,Benign,6,5,455,338,401929,40192.9,445,0,0,0,0,1
14/02/2018 01:58:34,Benign,10,7,1148,1581,4291562,268222.625,3389,0,0,1,0,1
14/02/2018 01:58:34,Benign,3,1,0,0,263260,87753.3333333333,445,0,0,0,0,1
14/02/2018 01:58:34,Benign,1,1,40,139,1451,1451.0,53,0,0,0,0,0
14/02/2018 01:58:34,Benign,8,7,1138,1581,1197550,85539.2857142857,3389,0,0,1,0,1
14/02/2018 01:58:34,Benign,2,0,66,0,539411,539411.0,5355,0,0,0,0,0
14/02/2018 01:58:34,Benign,1,1,42,58,328,328.0,53,0,0,0,0,0
14/02/2018 01:58:34,Benign,7,7,1138,1581,3519634,270741.076923077,3389,0,0,1,0,1
14/02/2018 01:58:34,Benign,2,0,1,0,112996,112996.0,445,0,1,0,0,0
14/02/2018 01:58:34,Benign,18,17,610,531,116076558,3414016.41176471,443,0,0,0,0,1
14/02/2018 01:58:34,Benign,10,8,1138,2754,2100828,123578.117647059,3389,0,0,0,0,1
14/02/2018 01:58:34,Benign,1,1,40,139,1385,1385.0,53,0,0,0,0,0
14/02/2018 01:58:34,Benign,4,4,97,232,6824107,974872.428571429,80,0,0,0,0,1
14/02/2018 01:58:34,Benign,6,0,0,0,707436,141487.2,0,0,0,0,0,0
14/02/2018 01:58:35,Benign,7,5,364,582,1318028,119820.727272727,445,0,0,0,0,1
14/02/2018 01:58:35,Benign,2,0,1,0,200158,200158.0,445,0,1,0,0,0
14/02/2018 01:58:35,Benign,2,0,0,0,34,34.0,64630,0,1,0,0,0
14/02/2018 01:58:35,Benign,10,7,1138,1581,4552944,284559.0,3389,0,0,0,0,1
14/02/2018 01:58:35,Benign,3,0,0,0,112639652,56319826.0,0,0,0,0,0,0
14/02/2018 01:58:35,Benign,2,2,0,0,633255,211085.0,445,0,0,0,0,1
14/02/2018 01:58:35,Benign,3,1,0,0,179125,59708.3333333333,445,0,0,0,0,1
14/02/2018 01:58:35,Benign,2,0,0,0,38,38.0,57305,0,1,0,0,0
14/02/2018 01:58:36,Benign,4,4,97,232,5581824,797403.428571429,80,0,0,0,0,1
14/02/2018 01:58:36,Benign,2,0,0,0,54764357,54764357.0,80,0,1,0,0,0
14/02/2018 01:58:36,Benign,10,7,1148,1581,3279816,204988.5,3389,0,0,1,0,1
14/02/2018 01:58:36,Benign,2,0,0,0,147,147.0,64680,0,1,0,0,0
14/02/2018 01:58:36,Benign,2,0,0,0,54450513,54450513.0,80,0,1,0,0,0
14/02/2018 01:58:37,Benign,4,4,97,232,5542962,791851.714285714,80,0,0,0,0,1
14/02/2018 01:58:37,Benign,1,1,0,0,44,44.0,50866,0,1,0,0,0
14/02/2018 01:58:38,Benign,1,1,31,63,314,314.0,53,0,0,0,0,0
14/02/2018 01:58:38,Benign,8,7,1138,1581,1280116,91436.8571428571,3389,0,0,0,0,1
14/02/2018 01:58:38,Benign,2,0,0,0,54934585,54934585.0,80,0,1,0,0,0
14/02/2018 01:58:38,Benign,9,13,1789,1640,3876591,184599.571428571,3389,0,0,0,0,1
14/02/2018 01:58:38,Benign,3,1,0,0,228689,76229.6666666667,445,0,0,0,0,1
14/02/2018 01:58:38,Benign,10,7,1148,1581,4985955,311622.1875,3389,0,0,1,0,1
14/02/2018 01:58:38,Benign,8,7,1138,1581,1354960,96782.8571428572,3389,0,0,0,0,1
14/02/2018 01:58:38,Benign,1,1,31,63,1328,1328.0,53,0,0,0,0,0
14/02/2018 01:58:39,Benign,1,1,36,68,509,509.0,53,0,0,0,0,0
14/02/2018 01:58:39,Benign,5,1,408,0,5006,1001.2,51177,1,1,0,0,0
14/02/2018 01:58:39,Benign,1,1,36,97,1134,1134.0,53,0,0,0,0,0
14/02/2018 01:58:39,Benign,8,6,351,5289,103571,7967.0,443,0,0,0,0,1
14/02/2018 01:58:39,Benign,1,1,35,51,389,389.0,53,0,0,0,0,0
14/02/2018 01:58:39,Benign,8,6,351,5289,94558,7273.6923076923,443,0,0,0,0,1
14/02/2018 01:58:39,Benign,2,2,84,310,40868,13622.6666666667,53,0,0,0,0,0
14/02/2018 01:58:39,Benign,8,7,1138,1581,1244429,88887.7857142857,3389,0,0,0,0,1
14/02/2018 01:58:39,Benign,5,1,408,0,1313,262.6,51178,1,1,0,0,0
14/02/2018 01:58:39,Benign,2,0,66,0,409213,409213.0,5355,0,0,0,0,0
14/02/2018 01:58:39,Benign,4,0,0,0,120989,40329.6666666667,0,0,0,0,0,0
14/02/2018 01:58:39,Benign,1,1,315,302,775,775.0,67,0,0,0,0,0
14/02/2018 01:58:39,Benign,5,12,286,816,34698523,2168657.6875,445,0,0,0,0,1
14/02/2018 01:58:39,Benign,1,1,51,161,2599,2599.0,53,0,0,0,0,0
14/02/2018 01:58:39,Benign,10,7,1148,1581,4505623,281601.4375,3389,0,0,1,0,1
14/02/2018 01:58:39,Benign,6,5,455,338,1052265,105226.5,445,0,0,0,0,1
14/02/2018 01:58:39,Benign,2,0,0,0,159,159.0,443,0,1,0,0,0
14/02/2018 01:58:39,Benign,11,9,3016,4556,60305536,3173975.57894737,443,0,0,0,0,1
14/02/2018 01:58:39,Benign,2,2,70,234,126533,42177.6666666667,53,0,0,0,0,0
14/02/2018 01:58:39,Benign,2,0,0,0,42,42.0,64877,0,1,0,0,0
14/02/2018 01:58:39,Benign,16,14,304,384,115893110,3996314.13793103,80,0,0,0,0,1
14/02/2018 01:58:39,Benign,2,2,70,102,36741,12247.0,53,0,0,0,0,0
14/02/2018 01:58:40,Benign,11,13,1994,2754,6566973,285520.565217391,3389,0,0,0,0,1
14/02/2018 01:58:40,Benign,10,7,1148,1581,4572913,285807.0625,3389,0,0,1,0,1
14/02/2018 01:58:40,Benign,5,0,0,0,136395,34098.75,0,0,0,0,0,0
14/02/2018 01:58:40,Benign,8,7,1138,1581,1180293,84306.6428571429,3389,0,0,0,0,1
14/02/2018 01:58:40,Benign,2,0,0,0,53189748,53189748.0,80,0,1,0,0,0
14/02/2018 01:58:40,Benign,1,1,315,302,521,521.0,67,0,0,0,0,0
14/02/2018 01:58:40,Benign,2,0,66,0,407873,407873.0,5355,0,0,0,0,0
14/02/2018 01:58:40,Benign,8,7,1138,1581,2441407,174386.214285714,3389,0,0,1,0,1
14/02/2018 01:58:40,Benign,2,0,31,0,227887,227887.0,50939,0,1,0,0,0
14/02/2018 01:58:40,Benign,1,1,31,0,1,1.0,443,1,1,0,0,0
14/02/2018 01:58:40,Benign,4,4,97,232,5647744,806820.571428571,80,0,0,0,0,1
14/02/2018 01:58:40,Benign,1,1,77,205,393,393.0,53,0,0,0,0,0
14/02/2018 01:58:40,Benign,9,15,1148,1840,25824583,1122807.95652174,3389,0,0,1,0,1
14/02/2018 01:58:40,Benign,10,7,1148,1581,4503018,281438.625,3389,0,0,1,0,1
14/02/2018 01:58:40,Benign,11,7,1148,1581,4533442,266673.058823529,3389,0,0,1,0,1
14/02/2018 01:58:40,Benign,3,1,31,0,76,25.3333333333,52125,0,1,0,0,0
14/02/2018 01:58:40,Benign,2,0,0,0,1,1.0,52122,0,1,0,0,0
14/02/2018 01:58:40,Benign,10,7,1148,1581,4556799,284799.9375,3389,0,0,1,0,1
14/02/2018 01:58:40,Benign,2,2,96,610,38224,12741.3333333333,53,0,0,0,0,0
14/02/2018 01:58:40,Benign,2,0,0,0,27,27.0,52121,0,1,0,0,0
14/02/2018 01:58:40,Benign,12,14,338,3264,60479765,2419190.6,443,0,0,0,0,1
14/02/2018 01:58:41,Benign,8,7,1138,1581,1667938,119138.428571429,3389,0,0,0,0,1
14/02/2018 01:58:41,Benign,2,0,0,0,39,39.0,51185,0,1,0,0,0
14/02/2018 01:58:41,Benign,2,0,62,0,895919,895919.0,50939,1,1,0,0,0
14/02/2018 01:58:41,Benign,2,0,0,0,155,155.0,443,0,1,0,0,0
14/02/2018 01:58:41,Benign,3,0,77,0,224,112.0,443,1,1,0,0,0
14/02/2018 01:58:41,Benign,37,83,7889,15389,115256038,968538.134453781,443,0,1,0,0,0
14/02/2018 01:58:41,Benign,1,1,0,0,21,21.0,52138,0,1,0,0,0
14/02/2018 01:58:41,Benign,4,4,97,232,6160081,880011.571428572,80,0,0,0,0,1
14/02/2018 01:58:41,Benign,3,1,31,0,611,203.6666666667,52124,0,1,0,0,0
14/02/2018 01:58:41,Benign,10,8,1148,2754,4367283,256899.0,3389,0,0,1,0,1
14/02/2018 01:58:41,Benign,2,0,0,0,143,143.0,443,0,1,0,0,0
14/02/2018 01:58:41,Benign,2,0,0,0,111,111.0,443,0,1,0,0,0
14/02/2018 01:58:41,Benign,2,0,0,0,141,141.0,443,0,1,0,0,0
14/02/2018 01:58:41,Benign,1,1,0,0,43,43.0,52142,0,1,0,0,0
14/02/2018 01:58:41,Benign,8,7,1138,1581,1404005,100286.071428571,3389,0,0,0,0,1
